pr_id,level
3243890348,2.0
3225147460,2.0
3260916615,2.0
3153929569,2.0
3195335203,2.0
3204089173,2.0
3170550732,2.0
3250393263,2.0
3246170574,2.0
3226321280,2.0
3206673167,2.0
3168051422,2.0
3166073048,2.0
3207927256,2.0
3216923475,2.0
3226860338,2.0
3141211261,2.0
3244768315,2.0
3119325967,2.0
3147115054,2.0
3200905103,2.0
3203956246,2.0
3207518334,2.0
3205832180,2.0
3175574907,2.0
3135359470,2.0
3071005313,2.0
3205114702,2.0
3244944173,2.0
3165907033,2.0
3246339283,2.0
3222243671,2.0
3258011322,2.0
3205922734,2.0
3206215309,2.0
3075298303,2.0
3262111123,2.0
3203726009,2.0
3174809346,2.0
3194721343,2.0
3124447276,2.0
3094635491,2.0
3216597410,2.0
3204802044,2.0
3244903468,2.0
3077313645,2.0
3114785635,2.0
3130311543,2.0
3268889153,2.0
3090037248,2.0
3071827885,2.0
3268915160,2.0
3070312081,2.0
3086659980,2.0
3166317074,2.0
3088417635,2.0
3071803431,2.0
3245992141,2.0
3118124737,2.0
3071952081,2.0
3205208226,2.0
3277873218,2.0
3095747340,2.0
3247404347,2.0
3132022248,2.0
3175875848,2.0
3165202789,2.0
3250846666,2.0
3236799005,2.0
3263717278,2.0
3250288188,2.0
3271816310,2.0
3090222150,2.0
3154213832,2.0
3106043791,2.0
3168370702,2.0
3119319849,2.0
3137419128,2.0
3254273832,2.0
3148870494,2.0
3146401786,2.0
3158898322,2.0
3255308956,2.0
3190574394,2.0
3200073218,2.0
3254984628,2.0
3245852466,2.0
3130209120,2.0
3133682512,2.0
3271892809,2.0
3158645877,2.0
3131473560,2.0
3127653885,2.0
3186250011,2.0
3103239434,2.0
3150607123,2.0
3145261777,2.0
3100834539,2.0
3207242444,2.0
3272596284,2.0
3230599540,2.0
3071981040,2.0
3072031052,2.0
3257742722,2.0
3098518830,2.0
3164632533,2.0
3206957610,2.0
3135382438,2.0
3241701020,2.0
3161632538,2.0
3183122497,2.0
3200916798,2.0
3250678975,2.0
3203624167,2.0
3126110678,2.0
3147313293,2.0
3171848072,2.0
3146514886,2.0
3154426585,2.0
3215622809,2.0
3254893461,2.0
3158425986,2.0
3245352800,2.0
3276094249,2.0
3072706696,2.0
3236377840,2.0
3223556391,2.0
3219861260,2.0
3269484299,2.0
3225618809,2.0
3186334732,2.0
3137690827,2.0
3082598102,2.0
3255089761,2.0
3216894152,2.0
3242527638,2.0
3077281152,2.0
3244903241,2.0
3223880892,2.0
3271784345,2.0
3224544970,2.0
3118225551,2.0
3140847944,2.0
3272191280,2.0
3156620001,2.0
3137937728,2.0
3202807526,2.0
3164771364,2.0
3070083898,2.0
3246086727,2.0
3150976437,2.0
3247420019,2.0
3269939901,2.0
3226622025,2.0
3077558416,2.0
3087022271,2.0
3186317128,2.0
3163545601,2.0
3091983054,2.0
3071502843,2.0
3246164880,2.0
3206569378,2.0
3146203884,2.0
3136665778,2.0
3119394596,2.0
3085001525,2.0
3179306681,2.0
3191900093,2.0
3181653562,2.0
3218831249,2.0
3221329410,2.0
3212842491,2.0
3158877092,2.0
3145263274,2.0
3220010858,2.0
3164847526,2.0
3221253098,2.0
3226730116,2.0
3107285099,2.0
3164432237,2.0
3206778699,2.0
3245641273,2.0
3108425956,2.0
3120837170,2.0
3188834873,2.0
3247301396,2.0
3103299778,2.0
3104315713,2.0
3090118486,2.0
3141587291,2.0
3072348761,2.0
3140430645,2.0
3070046387,2.0
3246499553,2.0
3090220879,2.0
3147894884,2.0
3218351237,2.0
3263891129,2.0
3207347959,2.0
3162243780,2.0
3147245428,2.0
3271916104,2.0
3144799246,2.0
3240473350,2.0
3172261495,2.0
3072291123,2.0
3154540341,2.0
3208719389,2.0
3222136809,2.0
3153698113,2.0
3245073721,2.0
3172703464,2.0
3076927366,2.0
3274426119,2.0
3235936110,2.0
3151039142,2.0
3118042228,2.0
3246099511,2.0
3095074219,2.0
3245327614,2.0
3158825591,2.0
3225309327,2.0
3236346100,2.0
3151118375,2.0
3216483874,2.0
3247885231,2.0
3216553604,2.0
3156356864,2.0
3176911512,2.0
3070983547,2.0
3126429226,2.0
3143034989,2.0
3134494863,2.0
3070971288,2.0
3257380664,2.0
3166136457,2.0
3265118966,2.0
3164710539,2.0
3070296064,2.0
3206263040,2.0
3225500521,2.0
3203958966,2.0
3167082619,2.0
3071076995,2.0
3071013674,2.0
3188081524,2.0
3185111407,2.0
3221483028,2.0
3172712538,2.0
3266436769,2.0
3231197157,2.0
3241741148,2.0
3245836731,2.0
3100367465,2.0
3205355100,2.0
3251895270,2.0
3191091245,2.0
3177447425,2.0
3226586763,2.0
3127091616,2.0
3135334835,2.0
3250729853,2.0
3165132430,2.0
3071024961,2.0
3147348964,2.0
3107826019,2.0
3099234227,2.0
3128707687,2.0
3147434301,2.0
3263100548,2.0
3186610940,2.0
3188609697,2.0
3206861578,2.0
3160667412,2.0
3182465221,2.0
3165127691,2.0
3092125765,2.0
3088466870,2.0
3103729825,2.0
3214394976,2.0
3253274481,2.0
3125572488,2.0
3230119967,2.0
3175577734,2.0
3270714989,2.0
3102943110,2.0
3178795085,2.0
3179591837,2.0
3070372539,2.0
3070967176,2.0
3091604040,2.0
3122808931,2.0
3114396168,2.0
3260309313,2.0
3077405928,2.0
3146950026,2.0
3270937346,2.0
3084593338,2.0
3203786167,2.0
3215611606,2.0
3252942382,2.0
3245710532,2.0
3129824536,2.0
3240216247,2.0
3115946364,2.0
3260347855,2.0
3109825277,2.0
3220048830,2.0
3161583696,2.0
3160475076,2.0
3221231916,2.0
3106344541,2.0
3189129380,2.0
3164562881,2.0
3246417998,2.0
3205918145,2.0
3150165249,2.0
3216599090,2.0
3186037018,2.0
3210707456,2.0
3151726985,2.0
3248307643,2.0
3070185556,2.0
3117997172,2.0
3209612467,2.0
3088645334,2.0
3141171941,2.0
3182141148,2.0
3194259891,2.0
3225576716,2.0
3087722593,2.0
3240371488,2.0
3223813717,2.0
3070961192,2.0
3179152890,2.0
3264879553,2.0
3100521303,2.0
3225135545,2.0
3106092939,2.0
3205130739,2.0
3275683057,2.0
3145298843,2.0
3209720808,2.0
3225735844,2.0
3081801701,2.0
3190483441,2.0
3242902001,2.0
3221325648,2.0
3168400337,2.0
3226019489,2.0
3156371323,2.0
3083211589,2.0
3094342002,2.0
3240119398,2.0
3245221980,2.0
3251736222,2.0
3158817834,2.0
3071995999,2.0
3275662487,2.0
3071994262,2.0
3154092798,2.0
3176059235,2.0
3127351054,2.0
3246161526,2.0
3088279741,2.0
3188631142,2.0
3220042644,2.0
3156119065,2.0
3089021156,2.0
3263259840,2.0
3225544493,2.0
3135851366,2.0
3240180435,2.0
3073524440,2.0
3271899898,2.0
3273241381,2.0
3206566132,2.0
3242736120,2.0
3129799587,2.0
3111754427,2.0
3235096713,2.0
3147331541,2.0
3100904647,2.0
3127512406,2.0
3206020154,2.0
3157854493,2.0
3251830287,2.0
3262260185,2.0
3083056646,2.0
3078778167,2.0
3126946114,2.0
3152121780,2.0
3114736501,2.0
3246160698,2.0
3275834676,2.0
3070995863,2.0
3245351470,2.0
3106579434,2.0
3226159281,2.0
3267247745,2.0
3253139531,2.0
3188939883,2.0
3246462214,2.0
3223561645,2.0
3192850075,2.0
3088626509,2.0
3241763623,2.0
3193830217,2.0
3070049529,2.0
3123753072,2.0
3215599297,2.0
3204203307,2.0
3186647541,2.0
3098661443,2.0
3148812094,2.0
3245242572,2.0
3156131472,2.0
3205236090,2.0
3088263277,2.0
3266553953,2.0
3129001522,2.0
3242593522,2.0
3245684190,2.0
3168430882,2.0
3147156424,2.0
3126699789,2.0
3210815489,2.0
3278111128,2.0
3253069485,2.0
3103340099,2.0
3253361913,2.0
3094751706,2.0
3088288954,2.0
3134832407,2.0
3262260066,2.0
3102644046,2.0
3199861428,2.0
3104286122,2.0
3113580516,2.0
3166218481,2.0
3245084457,2.0
3248826278,2.0
3178636394,2.0
3157758165,2.0
3118623723,2.0
3147311090,2.0
3100937014,2.0
3150111191,2.0
3070229503,2.0
3157707483,2.0
3230145476,2.0
3216954310,2.0
3224396614,2.0
3227070731,2.0
3206210286,2.0
3168661321,2.0
3206725812,2.0
3198202667,2.0
3241655439,2.0
3274479675,2.0
3083442664,2.0
3213729811,2.0
3127052244,2.0
3181762896,2.0
3245274478,2.0
3138219742,2.0
3206053983,2.0
3263937840,2.0
3261779128,2.0
3153161550,2.0
3248387606,2.0
3143594562,2.0
3118869744,2.0
3240178500,2.0
3167886072,2.0
3074335709,2.0
3274348411,2.0
3079487526,2.0
3189033880,2.0
3256824443,2.0
3181354542,2.0
3146309996,2.0
3146915738,2.0
3226147935,2.0
3147201806,2.0
3196701510,2.0
3118642119,2.0
3099617181,2.0
3175951485,2.0
3173511345,2.0
3249490659,2.0
3206661856,2.0
3205408276,2.0
3273124575,2.0
3207773550,2.0
3090192807,2.0
3097032976,2.0
3220982571,2.0
3070996825,2.0
3109106280,2.0
3190464879,2.0
3145476845,2.0
3158648769,2.0
3103195683,2.0
3154330641,2.0
3125799000,2.0
3242180548,2.0
3245398438,2.0
3102172513,2.0
3274430309,2.0
3254229539,2.0
3179957959,2.0
3089600842,2.0
3206060558,2.0
3072016171,2.0
3223312159,2.0
3198725275,2.0
3210745370,2.0
3071032963,2.0
3157591015,2.0
3224643503,2.0
3173178241,2.0
3236546927,2.0
3225139305,2.0
3071484470,2.0
3266441103,2.0
3254950881,2.0
3245838098,2.0
3103338649,2.0
3172811745,2.0
3246457586,2.0
3173579807,2.0
3119051355,2.0
3273046452,2.0
3076717205,2.0
3164969328,2.0
3078087789,2.0
3271686602,2.0
3205429029,2.0
3129047436,2.0
3213271731,2.0
3205336449,2.0
3214103157,2.0
3268267604,2.0
3112243996,2.0
3250659699,2.0
3155299985,2.0
3204888413,2.0
3195742698,2.0
3245896443,2.0
3074040192,2.0
3244903886,2.0
3128713735,2.0
3219130893,2.0
3219919222,2.0
3128735292,2.0
3089561232,2.0
3263077654,2.0
3245210887,2.0
3209850729,2.0
3233952587,2.0
3209765560,2.0
3151725100,2.0
3117563567,2.0
3238455334,2.0
3231109564,2.0
3172535420,2.0
3244943432,2.0
3246186301,2.0
3103718749,2.0
3081004592,2.0
3172340280,2.0
3128661344,2.0
3146372469,2.0
3137270371,2.0
3249176530,2.0
3171152680,2.0
3168561935,2.0
3214330269,2.0
3143180908,2.0
3205692642,2.0
3144966549,2.0
3178990850,2.0
3264597231,2.0
3070298065,2.0
3165964053,2.0
3216125862,2.0
3246170275,2.0
3116125619,2.0
3126057418,2.0
3147133372,2.0
3196190355,2.0
3078074492,2.0
3266934889,2.0
3134305208,2.0
3205120501,2.0
3146389784,2.0
3226494130,2.0
3244846519,2.0
3205231729,2.0
3254201718,2.0
3175506867,2.0
3103074146,2.0
3162144587,2.0
3198574630,2.0
3268478952,2.0
3134961663,2.0
3101372825,2.0
3145683086,2.0
3147598433,2.0
3206365840,2.0
3201747094,2.0
3084106426,2.0
3177780844,2.0
3226486704,2.0
3151770075,2.0
3154261769,2.0
3251466063,2.0
3237089884,2.0
3226681977,2.0
3267286694,2.0
3272611586,2.0
3147018640,2.0
3147919268,2.0
3202548581,2.0
3101522307,2.0
3109846145,2.0
3251762415,2.0
3267889868,2.0
3206886375,2.0
3252765384,2.0
3095402356,2.0
3133347967,2.0
3128064293,2.0
3083487601,2.0
3119240891,2.0
3080758359,2.0
3208342714,2.0
3184990166,2.0
3107153684,2.0
3070868068,2.0
3128602683,2.0
3167156859,2.0
3246230126,2.0
3186420344,2.0
3146441430,2.0
3247108946,2.0
3146372253,2.0
3217954313,2.0
3169861206,2.0
3213746016,2.0
3254645443,2.0
3213695399,2.0
3188885907,2.0
3146584714,2.0
3153208701,2.0
3206637200,2.0
3148949021,2.0
3226424455,2.0
3204010329,2.0
3230692949,2.0
3216525715,2.0
3138073027,2.0
3151661777,2.0
3128964443,2.0
3070996477,2.0
3134594192,2.0
3177736883,2.0
3219823439,2.0
3147273682,2.0
3079412776,2.0
3161867455,2.0
3159687687,2.0
3110647950,2.0
3160434475,2.0
3247088367,2.0
3163961327,2.0
3115315767,2.0
3261684960,2.0
3225593034,2.0
3127831438,2.0
3127661688,2.0
3192132355,2.0
3132307532,2.0
3235758589,2.0
3092462908,2.0
3070004328,2.0
3130268381,2.0
3070888892,2.0
3071962912,2.0
3266981764,2.0
3210677066,2.0
3122358163,2.0
3117116511,2.0
3071073956,2.0
3072403912,2.0
3093042657,2.0
3176874837,2.0
3246809242,2.0
3254909785,2.0
3133038664,2.0
3087052865,2.0
3183820232,2.0
3147343758,2.0
3119258915,2.0
3224275803,2.0
3271694792,2.0
3225565988,2.0
3218832407,2.0
3117739371,2.0
3131366805,2.0
3181294120,2.0
3189027099,2.0
3109280040,2.0
3250701633,2.0
3110685342,2.0
3087470334,2.0
3161924595,2.0
3222825011,2.0
3118193912,2.0
3156938645,2.0
3258409864,2.0
3217755934,2.0
3256994348,2.0
3199307752,2.0
3150694563,2.0
3235646104,2.0
3142760195,2.0
3166084072,2.0
3225581461,2.0
3225115655,2.0
3166313959,2.0
3276217466,2.0
3158889849,2.0
3164356310,2.0
3134886533,2.0
3244194065,2.0
3070564684,2.0
3177292758,2.0
3183489029,2.0
3136152852,2.0
3168352512,2.0
3196100207,2.0
3099122521,2.0
3087902523,2.0
3247691870,2.0
3146224352,2.0
3244712957,2.0
3245567690,2.0
3101254351,2.0
3205876511,2.0
3123559414,2.0
3245070495,2.0
3253142023,2.0
3187201705,2.0
3187056230,2.0
3118902779,2.0
3163864308,2.0
3093150114,2.0
3092193613,2.0
3223019339,2.0
3165588259,2.0
3128767841,2.0
3165048723,2.0
3206794901,2.0
3151259328,2.0
3240344198,2.0
3216300635,2.0
3168848743,2.0
3165127161,2.0
3154737435,2.0
3156532786,2.0
3246201115,2.0
3205919106,2.0
3224732340,2.0
3090194856,2.0
3201214924,2.0
3155328458,2.0
3132677357,2.0
3156245637,2.0
3206357025,2.0
3147348416,2.0
3206753015,2.0
3070911425,2.0
3277105896,2.0
3189031918,2.0
3095065669,2.0
3157036626,2.0
3274167831,2.0
3087344603,2.0
3206373786,2.0
3228652558,2.0
3195966302,2.0
3226841512,2.0
3084009327,2.0
3205449797,2.0
3269049694,2.0
3204679411,2.0
3137744658,2.0
3195544950,2.0
3205921195,2.0
3091174597,2.0
3193138653,2.0
3161975337,2.0
3106581982,2.0
3178823991,2.0
3248491558,2.0
3187734575,2.0
3091138343,2.0
3134714370,2.0
3266438007,2.0
3076603836,2.0
3095242861,2.0
3148047995,2.0
3194209147,2.0
3273069404,2.0
3120899957,2.0
3261900494,2.0
3072006930,2.0
3277026304,2.0
3103340693,2.0
3108548348,2.0
3238364049,2.0
3268460614,2.0
3164568319,2.0
3166819384,2.0
3277031143,2.0
3247403298,2.0
3127055537,2.0
3245003547,2.0
3137020831,2.0
3128039452,2.0
3176629139,2.0
3137214864,2.0
3245831823,2.0
3241437495,2.0
3181172891,2.0
3148306589,2.0
3271695638,2.0
3261854446,2.0
3098103290,2.0
3223043473,2.0
3231265082,2.0
3189032907,2.0
3162879821,2.0
3088772490,2.0
3134873627,2.0
3265945582,2.0
3154293360,2.0
3147154437,2.0
3091541757,2.0
3070999883,2.0
3154214511,2.0
3183027227,2.0
3176376362,2.0
3231903154,2.0
3071331230,2.0
3135853749,2.0
3090771403,2.0
3206558605,2.0
3272200426,2.0
3147519577,2.0
3253357021,2.0
3129059055,2.0
3172828871,2.0
3210629766,2.0
3224647178,2.0
3205307514,2.0
3172607087,2.0
3118209701,2.0
3156171169,2.0
3070937480,2.0
3126158195,2.0
3168732365,2.0
3115447561,2.0
3245840687,2.0
3146645383,2.0
3114602043,2.0
3146813799,2.0
3269526398,2.0
3073877552,2.0
3127179145,2.0
3214402051,2.0
3175891192,2.0
3105652449,2.0
3134792841,2.0
3245210201,2.0
3070687390,2.0
3088276342,2.0
3214128527,2.0
3139142121,2.0
3140569086,2.0
3198764641,2.0
3133576578,2.0
3258697741,2.0
3140874399,2.0
3179985076,2.0
3117808140,2.0
3266494192,2.0
3165074858,2.0
3161787913,2.0
3155221206,2.0
3089583258,2.0
3071220733,2.0
3070969507,2.0
3154444407,2.0
3152157743,2.0
3093860753,2.0
3223195868,2.0
3133112202,2.0
3186148326,2.0
3173337456,2.0
3225521007,2.0
3261780575,2.0
3070271647,2.0
3104297971,2.0
3275455804,2.0
3165910734,2.0
3253163151,2.0
3147014854,2.0
3070998348,2.0
3222406455,2.0
3152227912,2.0
3116664132,2.0
3156525088,2.0
3126951267,2.0
3244903888,2.0
3107606158,2.0
3245828325,2.0
3095739354,2.0
3209687428,2.0
3245239349,2.0
3236842658,2.0
3166366433,2.0
3194835700,2.0
3261590781,2.0
3117571560,2.0
3154214044,2.0
3151132311,2.0
3091663311,2.0
3154706219,2.0
3245824652,2.0
3274342719,2.0
3147367150,2.0
3086826896,2.0
3146404569,2.0
3122162242,2.0
3104562885,2.0
3242174049,2.0
3265397737,2.0
3238404879,2.0
3142506002,2.0
3121973650,2.0
3277540551,2.0
3126491090,2.0
3220358390,2.0
3250474215,2.0
3207249077,2.0
3257508966,2.0
3234333096,2.0
3250670989,2.0
3139616557,2.0
3087295617,2.0
3072108466,2.0
3226950453,2.0
3156917974,2.0
3274243607,2.0
3137289543,2.0
3178783907,2.0
3135488432,2.0
3119997598,2.0
3245248722,2.0
3071994800,2.0
3245132310,2.0
3108141563,2.0
3088675351,2.0
3245965665,2.0
3258718452,2.0
3276213176,2.0
3232886602,2.0
3125954996,2.0
3136066764,2.0
3104550320,2.0
3178532930,2.0
3134946540,2.0
3274297586,2.0
3148625502,2.0
3149663256,2.0
3163488152,2.0
3149465506,2.0
3101799452,2.0
3206552745,2.0
3247722629,2.0
3128500994,2.0
3153747058,2.0
3193115207,2.0
3266277466,2.0
3147177004,2.0
3246682764,2.0
3201105533,2.0
3138200881,2.0
3147348844,2.0
3246259935,2.0
3126208179,2.0
3266496408,2.0
3172966538,2.0
3236878089,2.0
3089559331,2.0
3225600393,2.0
3070969331,2.0
3087877494,2.0
3189719663,2.0
3128721179,2.0
3186020109,2.0
3255102226,2.0
3235815908,2.0
3070912276,2.0
3155876420,2.0
3146972098,2.0
3185873836,2.0
3277045862,2.0
3244848506,2.0
3116955143,2.0
3147848812,2.0
3078131811,2.0
3149166790,2.0
3250853778,2.0
3176791121,2.0
3206263545,2.0
3181225605,2.0
3121392248,2.0
3186594625,2.0
3070862555,2.0
3183133227,2.0
3221623469,2.0
3107479956,2.0
3101005518,2.0
3141190976,2.0
3156630961,2.0
3106338207,2.0
3222271158,2.0
3084604237,2.0
3079422622,2.0
3231800094,2.0
3154087740,2.0
3197261259,2.0
3243454233,2.0
3153915899,2.0
3217811713,2.0
3158165385,2.0
3205322462,2.0
3175914896,2.0
3245050378,2.0
3156543457,2.0
3187031920,2.0
3251913163,2.0
3095494046,2.0
3157356738,2.0
3241847397,2.0
3173680476,2.0
3256687370,2.0
3252206049,2.0
3147355699,2.0
3076236056,2.0
3166343377,2.0
3160011405,2.0
3259752948,2.0
3087557338,2.0
3236428996,2.0
3140847502,2.0
3158644697,2.0
3070805292,2.0
3273264240,2.0
3224983644,2.0
3165083652,2.0
3246122368,2.0
3089561797,2.0
3087852680,2.0
3204819738,2.0
3151019816,2.0
3248297800,2.0
3121869428,2.0
3228675807,2.0
3143077608,2.0
3223915535,2.0
3134989901,2.0
3215712723,2.0
3143504359,2.0
3109431128,2.0
3245384488,2.0
3236724524,2.0
3119878536,2.0
3254629161,2.0
3074482141,2.0
3226447638,2.0
3226240896,2.0
3115658682,2.0
3225686926,2.0
3267784623,2.0
3151089117,2.0
3131910241,2.0
3106804055,2.0
3247843138,2.0
3170264702,2.0
3258121269,2.0
3203236552,2.0
3233755168,2.0
3225129469,2.0
3245930631,2.0
3124518468,2.0
3077625342,2.0
3267454369,2.0
3206332203,2.0
3150248014,2.0
3171989995,2.0
3273045110,2.0
3070335055,2.0
3270485532,2.0
3145304949,2.0
3091114572,2.0
3072297809,2.0
3269152415,2.0
3159428540,2.0
3198453831,2.0
3178119683,2.0
3261650840,2.0
3129125271,2.0
3203750042,2.0
3210823927,2.0
3266454515,2.0
3180470686,2.0
3163741400,2.0
3094662514,2.0
3159608083,2.0
3072115088,2.0
3275631184,2.0
3219390005,2.0
3236783530,2.0
3182056966,2.0
3190130454,2.0
3078330940,2.0
3185047320,2.0
3124532566,2.0
3077188639,2.0
3146758450,2.0
3107630702,2.0
3201793692,2.0
3084136968,2.0
3253197360,2.0
3198718832,2.0
3131176737,2.0
3134558199,2.0
3226513420,2.0
3128121402,2.0
3273676211,2.0
3260696791,2.0
3144686827,2.0
3155377863,2.0
3266444398,2.0
3186953867,2.0
3135162341,2.0
3164196672,2.0
3212317294,2.0
3208429085,2.0
3129293439,2.0
3219778765,2.0
3180898971,2.0
3252953291,2.0
3196377654,2.0
3163762813,2.0
3164695284,2.0
3141216796,2.0
3173073157,2.0
3271825246,2.0
3218672379,2.0
3147313267,2.0
3072466764,2.0
3198378562,2.0
3203219922,2.0
3106008813,2.0
3075403080,2.0
3207931285,2.0
3196924615,2.0
3215854734,2.0
3102967869,2.0
3155426625,2.0
3093415329,2.0
3146397304,2.0
3181810240,2.0
3148591775,2.0
3095039776,2.0
3266738288,2.0
3171489092,2.0
3262029080,2.0
3156206089,2.0
3181818809,2.0
3171620828,2.0
3084146904,2.0
3119454670,2.0
3150793936,2.0
3157243988,2.0
3205250429,2.0
3204959414,2.0
3186356876,2.0
3094563380,2.0
3177524737,2.0
3116698564,2.0
3127777671,2.0
3121401412,2.0
3181682764,2.0
3244839303,2.0
3204534101,2.0
3144504447,2.0
3098274260,2.0
3099097928,2.0
3145224154,2.0
3204059293,2.0
3204479396,2.0
3088220260,2.0
3146090914,2.0
3207809082,2.0
3164894746,2.0
3236016989,2.0
3203698866,2.0
3220741719,2.0
3155402890,2.0
3070999654,2.0
3186037439,2.0
3070187548,2.0
3089524500,2.0
3178156533,2.0
3115550310,2.0
3127625107,2.0
3248366792,2.0
3214105488,2.0
3138159624,2.0
3116620858,2.0
3153758642,2.0
3242746465,2.0
3155802145,2.0
3130798860,2.0
3237872684,2.0
3088605243,2.0
3245870286,2.0
3155059661,2.0
3258394645,2.0
3070261201,2.0
3146373357,2.0
3258420806,2.0
3130234967,2.0
3271940538,2.0
3193730233,2.0
3275635536,2.0
3175902183,2.0
3245313940,2.0
3150333232,2.0
3226019951,2.0
3225255474,2.0
3115176482,2.0
3249652743,2.0
3148048961,2.0
3089272523,2.0
3111554085,2.0
3114376505,2.0
3106302790,2.0
3175986625,2.0
3191521723,2.0
3233358056,2.0
3220743377,2.0
3165115825,2.0
3215029924,2.0
3273205847,2.0
3076886356,2.0
3138629997,2.0
3205921627,2.0
3264906492,2.0
3271890504,2.0
3118547220,2.0
3227458177,2.0
3275646379,2.0
3101574684,2.0
3222728425,2.0
3235535048,2.0
3077306049,2.0
3268662913,2.0
3122813314,2.0
3120623294,2.0
3197592817,2.0
3166525060,2.0
3206372727,2.0
3226035465,2.0
3145257508,2.0
3146970822,2.0
3224654158,2.0
3276057419,2.0
3147060124,2.0
3245512324,2.0
3224656771,2.0
3173555592,2.0
3271882047,2.0
3088700828,2.0
3192819891,2.0
3123337898,2.0
3087835018,2.0
3082582229,2.0
3244582204,2.0
3218738378,2.0
3275551301,2.0
3161735620,2.0
3205755228,2.0
3164906601,2.0
3147619378,2.0
3143090178,2.0
3148061209,2.0
3146240805,2.0
3160871538,2.0
3141191114,2.0
3117946806,2.0
3236459072,2.0
3250036806,2.0
3127973526,2.0
3151619436,2.0
3107745349,2.0
3144572054,2.0
3223548095,2.0
3071160009,2.0
3186950732,2.0
3156947041,2.0
3219847150,2.0
3147344095,2.0
3166034707,2.0
3258092447,2.0
3108109994,2.0
3158444066,2.0
3195853934,2.0
3193407089,2.0
3143771583,2.0
3261824528,2.0
3126405307,2.0
3205282213,2.0
3229111316,2.0
3088604097,2.0
3147338899,2.0
3198474191,2.0
3165464889,2.0
3272443117,2.0
3226883860,2.0
3070954603,2.0
3198491085,2.0
3075413536,2.0
3148008733,2.0
3165747517,2.0
3150434121,2.0
3227667382,2.0
3210731143,2.0
3214342564,2.0
3172981030,2.0
3126001479,2.0
3134889774,2.0
3211659018,2.0
3146411021,2.0
3246928298,2.0
3131854273,2.0
3276242912,2.0
3161632257,2.0
3125604493,2.0
3070250868,2.0
3118002577,2.0
3253192170,2.0
3119213890,2.0
3097615893,2.0
3268498349,2.0
3160838798,2.0
3274622499,2.0
3073550884,2.0
3122668563,2.0
3251463392,2.0
3218405438,2.0
3216536834,2.0
3206262958,2.0
3151497245,2.0
3252800127,2.0
3225571676,2.0
3241091844,2.0
3147113973,2.0
3181495932,2.0
3205113120,2.0
3090195050,2.0
3203221681,2.0
3195986900,2.0
3150459612,2.0
3172651591,2.0
3130068148,2.0
3215225445,2.0
3165256830,2.0
3070957415,2.0
3131347677,2.0
3244903502,2.0
3202412164,2.0
3213695357,2.0
3147279946,2.0
3172070334,2.0
3131692743,2.0
3261870427,2.0
3117994211,2.0
3159460542,2.0
3192530001,2.0
3252774581,2.0
3246859378,2.0
3088734180,2.0
3127568740,2.0
3273576595,2.0
3070833546,2.0
3119333424,2.0
3245834819,2.0
3254977537,2.0
3207518512,2.0
3148793465,2.0
3259748315,2.0
3246227347,2.0
3173376097,2.0
3071609061,2.0
3206584110,2.0
3107631436,2.0
3076543021,2.0
3155154294,2.0
3137764876,2.0
3146822985,2.0
3204153133,2.0
3144472200,2.0
3229971278,2.0
3247186225,2.0
3155130645,2.0
3166810890,2.0
3110998399,2.0
3115569596,2.0
3240223688,2.0
3209334920,2.0
3225993880,2.0
3231061783,2.0
3251220490,2.0
3267264545,2.0
3213532484,2.0
3166022871,2.0
3088572056,2.0
3152814283,2.0
